# generated_utc	2026-08-14T18:12:44+00:00
# script	probe_v9.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	2721
route_id	target_neuron	source_index	method	found	string	source_start	source_end	source_span_n_tok	realised_n_tok	dest	target_wins	target_peak	target_peakpos	target_peak_token	target_peak_drift	best_other	best_other_peak	signed_target_margin	reported_delta	runner_up	roundtrip_stable	realised_token_ids	is_token_min	is_margin_max	is_pareto
J5-541-064	541	64	ANCHORED_LADDER	1	 is Ahab; all are Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	33	70	37	37	541	1	3.685681	37	 every	0.026817	2659	3.42473	0.260951	0.260951	2659	1	[318, 317, 5976, 26, 477, 389, 317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 Ahab; all are Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	34	70	36	36	541	1	3.699478	36	 every	0.040614	1888	3.445981	0.253497	0.253497	1888	1	[317, 5976, 26, 477, 389, 317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	hab; all are Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	35	70	35	35	541	1	3.706362	35	 every	0.047498	2659	3.414501	0.291861	0.291861	2659	1	[5976, 26, 477, 389, 317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	; all are Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	36	70	34	34	541	1	3.712725	34	 every	0.053861	2659	3.415723	0.297002	0.297002	2659	1	[26, 477, 389, 317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 all are Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	37	70	33	33	541	1	3.749342	33	 every	0.090478	2659	3.455395	0.293947	0.293947	2659	1	[477, 389, 317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 are Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	38	70	32	32	541	1	3.686848	32	 every	0.027984	2659	3.365744	0.321105	0.321105	2659	1	[389, 317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 Ahab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	39	70	31	31	541	1	3.705562	31	 every	0.046698	1888	3.445981	0.25958	0.25958	1888	1	[317, 5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	hab; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	40	70	30	30	541	1	3.736764	30	 every	0.0779	2659	3.382219	0.354545	0.354545	2659	1	[5976, 26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	; and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	41	70	29	29	541	1	3.760585	29	 every	0.101721	2659	3.389323	0.371262	0.371262	2659	1	[26, 290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 and this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	42	70	28	28	541	1	3.782872	28	 every	0.124008	2659	3.36491	0.417961	0.417961	2659	1	[290, 428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 this round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	43	70	27	27	541	1	3.805801	27	 every	0.146937	2659	3.375331	0.43047	0.43047	2659	1	[428, 2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 round gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	44	70	26	26	541	1	3.755127	26	 every	0.096263	2659	3.343949	0.411179	0.411179	2659	1	[2835, 3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 gold is but the image of the rounder globe, which, like a magician’s glass, to each and every	45	70	25	25	541	1	3.762938	25	 every	0.104074	1888	3.476751	0.286187	0.286187	1888	1	[3869, 318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 is but the image of the rounder globe, which, like a magician’s glass, to each and every	46	70	24	24	541	1	3.735418	24	 every	0.076554	8	3.379268	0.35615	0.35615	8	1	[318, 475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 but the image of the rounder globe, which, like a magician’s glass, to each and every	47	70	23	23	541	1	3.752415	23	 every	0.093551	8	3.349862	0.402553	0.402553	8	1	[475, 262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 the image of the rounder globe, which, like a magician’s glass, to each and every	48	70	22	22	541	1	3.734757	22	 every	0.075893	2073	3.568547	0.16621	0.16621	2073	1	[262, 2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 image of the rounder globe, which, like a magician’s glass, to each and every	49	70	21	21	541	1	3.722095	21	 every	0.063231	8	3.419278	0.302817	0.302817	8	1	[2939, 286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 of the rounder globe, which, like a magician’s glass, to each and every	50	70	20	20	541	1	3.664996	20	 every	0.006132	8	3.389973	0.275023	0.275023	8	1	[286, 262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 the rounder globe, which, like a magician’s glass, to each and every	51	70	19	19	541	1	3.698065	19	 every	0.039201	8	3.395648	0.302417	0.302417	8	1	[262, 2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 rounder globe, which, like a magician’s glass, to each and every	52	70	18	18	541	1	3.711982	18	 every	0.053118	8	3.407129	0.304853	0.304853	8	1	[2835, 263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	er globe, which, like a magician’s glass, to each and every	53	70	17	17	541	1	3.742137	17	 every	0.083273	8	3.467015	0.275121	0.275121	8	1	[263, 13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 globe, which, like a magician’s glass, to each and every	54	70	16	16	1888	0	3.776861	16	 every	0.117997	1888	3.885586	-0.108725	0.108725	541	1	[13342, 11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	, which, like a magician’s glass, to each and every	55	70	15	15	541	1	3.794245	15	 every	0.135381	2659	3.266755	0.52749	0.52749	2659	1	[11, 543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	1	1
J5-541-064	541	64	ANCHORED_LADDER	1	 which, like a magician’s glass, to each and every	56	70	14	14	541	1	3.846659	14	 every	0.187795	2659	3.333834	0.512824	0.512824	2659	1	[543, 11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	1
J5-541-064	541	64	ANCHORED_LADDER	1	, like a magician’s glass, to each and every	57	70	13	13	541	1	3.783287	13	 every	0.124423	8	3.392867	0.390419	0.390419	8	1	[11, 588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 like a magician’s glass, to each and every	58	70	12	12	541	1	3.769803	12	 every	0.110939	8	3.335587	0.434216	0.434216	8	1	[588, 257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 a magician’s glass, to each and every	59	70	11	11	541	1	3.779532	11	 every	0.120668	8	3.401267	0.378265	0.378265	8	1	[257, 42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 magician’s glass, to each and every	60	70	10	10	541	1	3.741376	10	 every	0.082512	8	3.555182	0.186194	0.186194	8	1	[42055, 447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	’s glass, to each and every	61	70	9	9	541	1	3.600969	9	 every	-0.057895	1888	3.147976	0.452993	0.452993	1888	1	[447, 247, 82, 5405, 11, 284, 1123, 290, 790]	0	0	1
J5-541-064	541	64	ANCHORED_LADDER	1	�s glass, to each and every	62	70	8	8	541	1	3.671047	8	 every	0.012183	693	3.559106	0.111941	0.111941	693	1	[4210, 82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	s glass, to each and every	63	70	7	7	541	1	3.612169	7	 every	-0.046695	1888	3.403695	0.208474	0.208474	1888	1	[82, 5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 glass, to each and every	64	70	6	6	541	1	3.668483	6	 every	0.009619	1888	3.465823	0.202659	0.202659	1888	1	[5405, 11, 284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	, to each and every	65	70	5	5	541	1	3.579737	5	 every	-0.079127	2659	3.139646	0.440092	0.440092	2659	1	[11, 284, 1123, 290, 790]	0	0	1
J5-541-064	541	64	ANCHORED_LADDER	1	 to each and every	66	70	4	4	541	1	3.396327	4	 every	-0.262537	2659	3.391233	0.005094	0.005094	2659	1	[284, 1123, 290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 each and every	67	70	3	3	541	1	3.600958	3	 every	-0.057906	2659	3.201328	0.399631	0.399631	2659	1	[1123, 290, 790]	1	0	1
J5-541-064	541	64	ANCHORED_LADDER	1	 and every	68	70	2	2	1790	0	-0.000102	0	<BOS>	-3.658966	1790	2.944624	-2.944726	0.284398	1888	1	[290, 790]	0	0	0
J5-541-064	541	64	ANCHORED_LADDER	1	 every	69	70	1	1	1790	0	-0.000102	0	<BOS>	-3.658966	1790	2.776758	-2.77686	0.069571	1888	1	[790]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	Sir Clifford’s whale has been articulated throughout; so that, like a great chest of drawers, you can open and shut	0	27	27	27	541	1	3.934456	27	 shut	2e-06	2659	3.796491	0.137964	0.137964	2659	1	[22788, 43159, 447, 247, 82, 22206, 468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 Clifford’s whale has been articulated throughout; so that, like a great chest of drawers, you can open and shut	1	27	26	26	541	1	3.837604	26	 shut	-0.09685	2659	3.721936	0.115667	0.115667	2659	1	[43159, 447, 247, 82, 22206, 468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	’s whale has been articulated throughout; so that, like a great chest of drawers, you can open and shut	2	27	25	25	541	1	3.792104	25	 shut	-0.14235	2659	3.645596	0.146508	0.146508	2659	1	[447, 247, 82, 22206, 468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	�s whale has been articulated throughout; so that, like a great chest of drawers, you can open and shut	3	27	24	24	541	1	3.754835	24	 shut	-0.179619	2659	3.690408	0.064427	0.064427	2659	1	[4210, 82, 22206, 468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	s whale has been articulated throughout; so that, like a great chest of drawers, you can open and shut	4	27	23	23	541	1	3.794293	23	 shut	-0.140161	2659	3.675329	0.118963	0.118963	2659	1	[82, 22206, 468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 whale has been articulated throughout; so that, like a great chest of drawers, you can open and shut	5	27	22	22	541	1	3.813228	22	 shut	-0.121226	2659	3.696767	0.116461	0.116461	2659	1	[22206, 468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 has been articulated throughout; so that, like a great chest of drawers, you can open and shut	6	27	21	21	541	1	3.804909	21	 shut	-0.129545	2659	3.666842	0.138067	0.138067	2659	1	[468, 587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 been articulated throughout; so that, like a great chest of drawers, you can open and shut	7	27	20	20	541	1	3.784931	20	 shut	-0.149523	2659	3.602437	0.182494	0.182494	2659	1	[587, 36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 articulated throughout; so that, like a great chest of drawers, you can open and shut	8	27	19	19	541	1	3.80656	19	 shut	-0.127894	2659	3.609337	0.197223	0.197223	2659	1	[36877, 3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 throughout; so that, like a great chest of drawers, you can open and shut	9	27	18	18	541	1	3.68465	18	 shut	-0.249804	2659	3.514388	0.170262	0.170262	2659	1	[3690, 26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	; so that, like a great chest of drawers, you can open and shut	10	27	17	17	541	1	3.646291	17	 shut	-0.288163	2659	3.461163	0.185128	0.185128	2659	1	[26, 523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 so that, like a great chest of drawers, you can open and shut	11	27	16	16	541	1	3.485673	16	 shut	-0.448781	2659	3.288635	0.197038	0.197038	2659	1	[523, 326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 that, like a great chest of drawers, you can open and shut	12	27	15	15	541	1	3.578772	15	 shut	-0.355682	2659	3.403041	0.175732	0.175732	2659	1	[326, 11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	, like a great chest of drawers, you can open and shut	13	27	14	14	541	1	3.610605	14	 shut	-0.323849	2659	3.300767	0.309838	0.309838	2659	1	[11, 588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	1	1
J5-541-065	541	65	ANCHORED_LADDER	1	 like a great chest of drawers, you can open and shut	14	27	13	13	541	1	3.469778	13	 shut	-0.464676	2659	3.215564	0.254215	0.254215	2659	1	[588, 257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 a great chest of drawers, you can open and shut	15	27	12	12	541	1	3.506645	12	 shut	-0.427809	2659	3.224775	0.28187	0.28187	2659	1	[257, 1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	1
J5-541-065	541	65	ANCHORED_LADDER	1	 great chest of drawers, you can open and shut	16	27	11	11	1888	0	3.421405	11	 shut	-0.513049	1888	3.458655	-0.03725	0.03725	541	1	[1049, 7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 chest of drawers, you can open and shut	17	27	10	10	541	1	3.479439	10	 shut	-0.455015	2659	3.220537	0.258902	0.258902	2659	1	[7721, 286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	1
J5-541-065	541	65	ANCHORED_LADDER	1	 of drawers, you can open and shut	18	27	9	9	2659	0	3.100315	9	 shut	-0.834139	2659	3.316341	-0.216026	0.065052	1888	1	[286, 3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 drawers, you can open and shut	19	27	8	8	1888	0	3.133981	8	 shut	-0.800473	1888	3.574817	-0.440836	0.238439	2659	1	[3197, 364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	ers, you can open and shut	20	27	7	7	2659	0	3.187063	7	 shut	-0.747391	2659	3.242255	-0.055192	0.055192	541	1	[364, 11, 345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	, you can open and shut	21	27	6	6	541	1	3.24029	6	 shut	-0.694164	2659	3.214648	0.025642	0.025642	2659	1	[11, 345, 460, 1280, 290, 4423]	1	0	1
J5-541-065	541	65	ANCHORED_LADDER	1	 you can open and shut	22	27	5	5	2659	0	2.955726	5	 shut	-0.978728	2659	3.175668	-0.219942	0.012937	1790	1	[345, 460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 can open and shut	23	27	4	4	2659	0	3.360167	4	 shut	-0.574287	2659	3.658505	-0.298338	0.298338	541	1	[460, 1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 open and shut	24	27	3	3	2659	0	3.304854	3	 shut	-0.6296	2659	3.551776	-0.246922	0.246922	541	1	[1280, 290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 and shut	25	27	2	2	1790	0	-0.000102	0	<BOS>	-3.934556	1790	2.944625	-2.944727	0.284399	1888	1	[290, 4423]	0	0	0
J5-541-065	541	65	ANCHORED_LADDER	1	 shut	26	27	1	1	1888	0	-0.000102	0	<BOS>	-3.934556	1888	2.91617	-2.916272	0.434707	1790	1	[4423]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	A significant illustration of the fact, again and again	0	10	10	10	541	1	3.322438	10	 again	-3e-06	1888	3.084935	0.237503	0.237503	1888	1	[32, 2383, 20936, 286, 262, 1109, 11, 757, 290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	 significant illustration of the fact, again and again	1	10	9	9	541	1	3.380419	9	 again	0.057978	464	3.220623	0.159797	0.159797	464	1	[2383, 20936, 286, 262, 1109, 11, 757, 290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	 illustration of the fact, again and again	2	10	8	8	1888	0	3.53724	8	 again	0.214799	1888	3.58602	-0.04878	0.04878	541	1	[20936, 286, 262, 1109, 11, 757, 290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	 of the fact, again and again	3	10	7	7	541	1	3.503788	7	 again	0.181347	1888	3.251288	0.2525	0.2525	1888	1	[286, 262, 1109, 11, 757, 290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	 the fact, again and again	4	10	6	6	541	1	3.62477	6	 again	0.302329	1888	3.285956	0.338815	0.338815	1888	1	[262, 1109, 11, 757, 290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	 fact, again and again	5	10	5	5	464	0	3.391766	5	 again	0.069325	464	3.584903	-0.193137	0.193137	541	1	[1109, 11, 757, 290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	, again and again	6	10	4	4	541	1	3.565689	4	 again	0.243248	2881	2.583575	0.982113	0.982113	2881	1	[11, 757, 290, 757]	0	1	1
J5-541-066	541	66	ANCHORED_LADDER	1	 again and again	7	10	3	3	541	1	3.61331	3	 again	0.290869	1888	3.163625	0.449685	0.449685	1888	1	[757, 290, 757]	1	0	1
J5-541-066	541	66	ANCHORED_LADDER	1	 and again	8	10	2	2	1790	0	0.260719	2	 again	-3.061722	1790	2.944627	-2.683907	0.284401	1888	1	[290, 757]	0	0	0
J5-541-066	541	66	ANCHORED_LADDER	1	 again	9	10	1	1	1888	0	-0.000102	0	<BOS>	-3.322543	1888	3.163625	-3.163727	0.802755	2256	1	[757]	0	0	0
J5-541-067	541	67	ANCHORED_LADDER	1	bear a hand there with those screws, and let’s finish it before the resurrection fellow comes a-calling with his horn for all legs, true or false	0	33	33	33	541	1	4.559888	33	 false	-2e-06	2659	4.272139	0.28775	0.28775	2659	1	[33227, 257, 1021, 612, 351, 883, 23742, 11, 290, 1309, 447, 247, 82, 5461, 340, 878, 262, 27556, 5891, 2058, 257, 12, 44714, 351, 465, 12718, 329, 477, 7405, 11, 2081, 393, 3991]	0	0	0
J5-541-067	541	67	ANCHORED_LADDER	1	 a hand there with those screws, and let’s finish it before the resurrection fellow comes a-calling with his horn for all legs, true or false	1	33	32	32	541	1	4.601564	32	 false	0.041674	2659	4.285234	0.31633	0.31633	2659	1	[257, 1021, 612, 351, 883, 23742, 11, 290, 1309, 447, 247, 82, 5461, 340, 878, 262, 27556, 5891, 2058, 257, 12, 44714, 351, 465, 12718, 329, 477, 7405, 11, 2081, 393, 3991]	0	0	0
J5-541-067	541	67	ANCHORED_LADDER	1	 hand there with those screws, and let’s finish it before the resurrection fellow comes a-calling with his horn for all legs, true or false	2	33	31	31	541	1	4.568319	31	 false	0.008429	2659	4.288238	0.280081	0.280081	2659	1	[1021, 612, 351, 883, 23742, 11, 290, 1309, 447, 247, 82, 5461, 340, 878, 262, 27556, 5891, 2058, 257, 12, 44714, 351, 465, 12718, 329, 477, 7405, 11, 2081, 393, 3991]	0	0	0
