# generated_utc	2026-08-14T18:12:44+00:00
# script	probe_v9.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	3160
target_neuron_left	target_neuron_right	route_id_left	route_id_right	certificate_left	certificate_right	exact_match	unigram_multiset_jaccard	bigram_jaccard	longest_common_contiguous_tokens	left_fraction_in_lcc	right_fraction_in_lcc
541	541	J5-541-054	J5-541-076	now and then	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-054	J5-541-077	now and then	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-054	J5-541-078	now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-054	J5-541-079	now and then	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-054	J5-541-080	now and then	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-056	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-057	 now and then	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-058	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-059	 now and then	Now and then	0	0.5	0.333333	2	0.666667	0.666667
541	541	J5-541-055	J5-541-060	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-061	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-062	 now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-063	 now and then	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-064	 now and then	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-065	 now and then	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-055	J5-541-066	 now and then	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-067	 now and then	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-068	 now and then	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-069	 now and then	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-070	 now and then	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-071	 now and then	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-055	J5-541-072	 now and then	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-073	 now and then	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-055	J5-541-074	 now and then	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-075	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-076	 now and then	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-055	J5-541-077	 now and then	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-078	 now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-055	J5-541-079	 now and then	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-055	J5-541-080	 now and then	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-057	 up and down	 male and female	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-058	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-059	 up and down	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-060	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-056	J5-541-061	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-062	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-063	 up and down	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-064	 up and down	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-065	 up and down	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-056	J5-541-066	 up and down	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-067	 up and down	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-068	 up and down	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-069	 up and down	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-070	 up and down	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-071	 up and down	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-056	J5-541-072	 up and down	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-073	 up and down	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-056	J5-541-074	 up and down	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-056	J5-541-075	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-056	J5-541-076	 up and down	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-056	J5-541-077	 up and down	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-078	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-056	J5-541-079	 up and down	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-056	J5-541-080	 up and down	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-058	 male and female	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-059	 male and female	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-060	 male and female	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-061	 male and female	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-062	 male and female	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-063	 male and female	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-064	 male and female	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-065	 male and female	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-057	J5-541-066	 male and female	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-067	 male and female	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-068	 male and female	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-069	 male and female	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-070	 male and female	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-071	 male and female	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-057	J5-541-072	 male and female	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-073	 male and female	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-057	J5-541-074	 male and female	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-075	 male and female	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-076	 male and female	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-057	J5-541-077	 male and female	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-078	 male and female	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-057	J5-541-079	 male and female	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-057	J5-541-080	 male and female	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-059	 here and there	Now and then	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-060	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-061	 here and there	 here and there	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-058	J5-541-062	 here and there	 here and there	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-058	J5-541-063	 here and there	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-064	 here and there	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-065	 here and there	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-058	J5-541-066	 here and there	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-067	 here and there	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-068	 here and there	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-069	 here and there	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-070	 here and there	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-071	 here and there	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-058	J5-541-072	 here and there	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-073	 here and there	 water there, wheeling round and round	0	0.222222	0.0	1	0.333333	0.125
541	541	J5-541-058	J5-541-074	 here and there	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-075	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-076	 here and there	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-058	J5-541-077	 here and there	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-078	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-058	J5-541-079	 here and there	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-058	J5-541-080	 here and there	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-060	Now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-061	Now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-062	Now and then	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-063	Now and then	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-064	Now and then	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-065	Now and then	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-059	J5-541-066	Now and then	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-067	Now and then	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-068	Now and then	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-069	Now and then	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-070	Now and then	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-071	Now and then	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-059	J5-541-072	Now and then	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-073	Now and then	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-059	J5-541-074	Now and then	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-075	Now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-076	Now and then	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-059	J5-541-077	Now and then	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-078	Now and then	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-059	J5-541-079	Now and then	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-059	J5-541-080	Now and then	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-061	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-062	 up and down	 here and there	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-063	 up and down	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-064	 up and down	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-065	 up and down	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-060	J5-541-066	 up and down	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-067	 up and down	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-068	 up and down	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-069	 up and down	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-070	 up and down	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-071	 up and down	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-060	J5-541-072	 up and down	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-073	 up and down	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-060	J5-541-074	 up and down	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-060	J5-541-075	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-060	J5-541-076	 up and down	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-060	J5-541-077	 up and down	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-078	 up and down	 up and down	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-060	J5-541-079	 up and down	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-060	J5-541-080	 up and down	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-062	 here and there	 here and there	1	1.0	1.0	3	1.0	1.0
541	541	J5-541-061	J5-541-063	 here and there	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-064	 here and there	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-065	 here and there	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-061	J5-541-066	 here and there	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-067	 here and there	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-068	 here and there	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-069	 here and there	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-070	 here and there	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-071	 here and there	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-061	J5-541-072	 here and there	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-073	 here and there	 water there, wheeling round and round	0	0.222222	0.0	1	0.333333	0.125
541	541	J5-541-061	J5-541-074	 here and there	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-075	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-076	 here and there	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-061	J5-541-077	 here and there	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-078	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-061	J5-541-079	 here and there	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-061	J5-541-080	 here and there	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-063	 here and there	 east and west	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-064	 here and there	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-065	 here and there	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-062	J5-541-066	 here and there	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-067	 here and there	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-068	 here and there	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-069	 here and there	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-070	 here and there	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-071	 here and there	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-062	J5-541-072	 here and there	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-073	 here and there	 water there, wheeling round and round	0	0.222222	0.0	1	0.333333	0.125
541	541	J5-541-062	J5-541-074	 here and there	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-075	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-076	 here and there	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-062	J5-541-077	 here and there	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-078	 here and there	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-062	J5-541-079	 here and there	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-062	J5-541-080	 here and there	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-064	 east and west	 each and every	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-063	J5-541-065	 east and west	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-063	J5-541-066	 east and west	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-063	J5-541-067	 east and west	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-068	 east and west	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-063	J5-541-069	 east and west	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-070	 east and west	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-071	 east and west	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-063	J5-541-072	 east and west	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-073	 east and west	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-063	J5-541-074	 east and west	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-063	J5-541-075	 east and west	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-063	J5-541-076	 east and west	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-063	J5-541-077	 east and west	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-078	 east and west	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-063	J5-541-079	 east and west	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-063	J5-541-080	 east and west	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-065	 each and every	, you can open and shut	0	0.125	0.0	1	0.333333	0.166667
541	541	J5-541-064	J5-541-066	 each and every	 again and again	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-064	J5-541-067	 each and every	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-068	 each and every	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-064	J5-541-069	 each and every	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-070	 each and every	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-071	 each and every	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-064	J5-541-072	 each and every	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-073	 each and every	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-064	J5-541-074	 each and every	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-064	J5-541-075	 each and every	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-064	J5-541-076	 each and every	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-064	J5-541-077	 each and every	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-078	 each and every	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-064	J5-541-079	 each and every	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-064	J5-541-080	 each and every	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-066	, you can open and shut	 again and again	0	0.125	0.0	1	0.166667	0.333333
541	541	J5-541-065	J5-541-067	, you can open and shut	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-068	, you can open and shut	 East and West	0	0.125	0.0	1	0.166667	0.333333
541	541	J5-541-065	J5-541-069	, you can open and shut	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-070	, you can open and shut	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-071	, you can open and shut	, go round and round	0	0.222222	0.0	1	0.166667	0.2
541	541	J5-541-065	J5-541-072	, you can open and shut	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-073	, you can open and shut	 water there, wheeling round and round	0	0.166667	0.0	1	0.166667	0.125
541	541	J5-541-065	J5-541-074	, you can open and shut	 in and out	0	0.125	0.0	1	0.166667	0.333333
541	541	J5-541-065	J5-541-075	, you can open and shut	 up and down	0	0.125	0.0	1	0.166667	0.333333
541	541	J5-541-065	J5-541-076	, you can open and shut	y Dick swam swiftly round and round	0	0.076923	0.0	1	0.166667	0.125
541	541	J5-541-065	J5-541-077	, you can open and shut	 this or that	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-078	, you can open and shut	 up and down	0	0.125	0.0	1	0.166667	0.333333
541	541	J5-541-065	J5-541-079	, you can open and shut	One after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-065	J5-541-080	, you can open and shut	 side to side	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-066	J5-541-067	 again and again	 true or false	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-066	J5-541-068	 again and again	 East and West	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-066	J5-541-069	 again and again	 one by one	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-066	J5-541-070	 again and again	 one after the other	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-066	J5-541-071	 again and again	, go round and round	0	0.142857	0.0	1	0.333333	0.2
541	541	J5-541-066	J5-541-072	 again and again	 One after another	0	0.0	0.0	0	0.0	0.0
541	541	J5-541-066	J5-541-073	 again and again	 water there, wheeling round and round	0	0.1	0.0	1	0.333333	0.125
541	541	J5-541-066	J5-541-074	 again and again	 in and out	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-066	J5-541-075	 again and again	 up and down	0	0.2	0.0	1	0.333333	0.333333
541	541	J5-541-066	J5-541-076	 again and again	y Dick swam swiftly round and round	0	0.1	0.0	1	0.333333	0.125
